event_id,year_num,dest_office_id,dest_section_id,dest_norm_kyoku,dest_kyoku_group,dest_ka,dest_ka_group,dest_pos_norm,dest_occupation,dest_pos_rank,origin_office_id,chosen_distance,event_origin_id,staff_id,lag_norm_kyoku,lag_kyoku_group,lag_ka,lag_ka_group,lag_pos_norm,lag_pos_rank,lag_occupation,lag_is_female,lag_court_rank,lag_decor_rank,current_observed,current_drafted,current_office_id,current_section_id,current_pos_norm,current_occupation,current_pos_rank,first_year,own_tenure,exact_pos_match,lag_court_rank_ext,lag_decor_rank_ext,female,rank_gap,lag_posrank_x_dest_rank,chosen,event_id_diag,origin_office_id_diag,chosen_distance_diag,n_candidates,n_selected,n_exact_pos,usable,drop_reason,salary_raw,salary_num,has_salary,log_salary
evt_108,1944,1492,1492_grp_825,交通局,transport,教習所,825,主事補,non_engineer,2,2071,same_department,evt_108||2071,22439,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,Unknown,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_108,2071,same_department,36,1,0,TRUE,usable,NA,NA,0,NA
evt_108,1944,1492,1492_grp_825,交通局,transport,教習所,825,主事補,non_engineer,2,2071,same_department,evt_108||2071,81997,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,Unknown,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_108,2071,same_department,36,1,0,TRUE,usable,NA,NA,0,NA
evt_108,1944,1492,1492_grp_825,交通局,transport,教習所,825,主事補,non_engineer,2,2071,same_department,evt_108||2071,31482,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,Unknown,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_108,2071,same_department,36,1,0,TRUE,usable,NA,NA,0,NA
evt_108,1944,1492,1492_grp_825,交通局,transport,教習所,825,主事補,non_engineer,2,2071,same_department,evt_108||2071,67351,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1963,1963_grp_134,屬,non_engineer,2,1939,5,0,0,0,0,0,4,0,evt_108,2071,same_department,36,1,0,TRUE,usable,四,4,1,1.6094379124341003
evt_108,1944,1492,1492_grp_825,交通局,transport,教習所,825,主事補,non_engineer,2,2071,same_department,evt_108||2071,55113,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,2627,2627_name_missing,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_108,2071,same_department,36,1,0,TRUE,usable,NA,NA,0,NA
evt_108,1944,1492,1492_grp_825,交通局,transport,教習所,825,主事補,non_engineer,2,2071,same_department,evt_108||2071,119221,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,2055,2055_grp_840,Unknown,non_engineer,2,1940,4,0,0,0,0,0,4,0,evt_108,2071,same_department,36,1,0,TRUE,usable,NA,NA,0,NA
evt_108,1944,1492,1492_grp_825,交通局,transport,教習所,825,主事補,non_engineer,2,2071,same_department,evt_108||2071,22945,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,主事補,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_108,2071,same_department,36,1,0,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,26212,電気局,transport,調査課,48,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,5893,5893_grp_4,事務官,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,41707,電気局,transport,調査課,48,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,5893,5893_grp_4,事務官,non_engineer,2,1942,2,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,30207,電気局,transport,調査課,48,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,5893,5893_grp_4,Unknown,non_engineer,2,1934,10,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,74341,電気局,transport,調査課,48,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,2189,2189_grp_457,Unknown,non_engineer,2,1934,10,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,41657,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5893,5893_grp_4,主事補,non_engineer,2,1932,12,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,月一三五,135,1,4.912654885736052
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,63048,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1848,1848_name_missing,屬,non_engineer,2,1933,11,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,19840,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1552,1552_grp_4,Unknown,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,107012,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,2055,2055_name_missing,主事補,non_engineer,2,1935,9,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,23710,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5893,5893_grp_4,主事補,non_engineer,2,1939,5,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,88668,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5893,5893_grp_4,Unknown,non_engineer,2,1940,4,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,四,4,1,1.6094379124341003
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,68452,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5893,5893_grp_4,Unknown,non_engineer,2,1938,6,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,四,4,1,1.6094379124341003
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,43431,電気局,transport,調査課,48,所長,2,non_engineer,FALSE,NA,NA,1,FALSE,1492,1492_grp_825,所長,non_engineer,2,1928,16,1,0,0,0,0,4,1,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,69618,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1492,1492_grp_825,主事補,non_engineer,2,1930,14,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,月一三五,135,1,4.912654885736052
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,34611,電気局,transport,調査課,48,課長,2,non_engineer,FALSE,NA,NA,1,FALSE,4840,4840_grp_181,課長書記官,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,66385,電気局,transport,調査課,48,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1629,1629_grp_1038,事務官,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,71258,電気局,transport,調査課,48,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1629,1629_grp_1038,主事,non_engineer,3,1929,15,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,49687,電気局,transport,調査課,48,Unknown,2,non_engineer,FALSE,1,NA,1,FALSE,1963,1963_grp_134,係長,non_engineer,2,1929,15,0,1,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,22491,電気局,transport,調査課,48,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1629,1629_grp_1038,兼,non_engineer,2,1932,12,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,37501,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,1,NA,1,FALSE,5817,5817_name_用度課,係長,non_engineer,2,1930,14,0,1,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,30872,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,主事補,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,月一五〇,150,1,5.017279836814924
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,83996,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,主事補,non_engineer,2,1931,13,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,月一五〇,150,1,5.017279836814924
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,12019,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,主事補,non_engineer,2,1932,12,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,月一三五,135,1,4.912654885736052
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,51910,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,主事補,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,月一三五,135,1,4.912654885736052
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,29242,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,Unknown,non_engineer,2,1931,13,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,27236,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1549,1549_grp_721,主事補,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,94351,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,主事補,non_engineer,2,1936,8,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,61843,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,Unknown,non_engineer,2,1935,9,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,54764,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,主事補,non_engineer,2,1939,5,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,30612,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1963,1963_grp_134,主事補,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,22439,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,Unknown,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,81997,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,Unknown,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,31482,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,Unknown,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,67351,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1963,1963_grp_134,屬,non_engineer,2,1939,5,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,四,4,1,1.6094379124341003
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,55113,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,2627,2627_name_missing,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,119221,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,2055,2055_grp_840,Unknown,non_engineer,2,1940,4,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_109,1944,1492,1492_grp_825,交通局,transport,教習所,825,所長,non_engineer,2,2071,same_department,evt_109||2071,22945,電気局,transport,調査課,48,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5894,5894_grp_178,主事補,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_109,2071,same_department,36,1,1,TRUE,usable,NA,NA,0,NA
evt_113,1944,1529,1529_grp_24,計晝局,NA,企画課,24,Unknown,non_engineer,2,1531,same_section,evt_113||1531,88639,教育局,education,施設課,24,課長,2,non_engineer,FALSE,1,NA,1,FALSE,1750,1750_grp_10,係長,non_engineer,2,1929,15,0,1,0,0,0,4,0,evt_113,1531,same_section,3,1,2,TRUE,usable,NA,NA,0,NA
evt_113,1944,1529,1529_grp_24,計晝局,NA,企画課,24,Unknown,non_engineer,2,1531,same_section,evt_113||1531,85163,教育局,education,施設課,24,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1529,1529_grp_24,技手,engineer,2,1928,16,1,0,0,0,0,4,0,evt_113,1531,same_section,3,1,2,TRUE,usable,NA,NA,0,NA
evt_113,1944,1529,1529_grp_24,計晝局,NA,企画課,24,Unknown,non_engineer,2,1531,same_section,evt_113||1531,9608,教育局,education,施設課,24,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1529,1529_grp_24,Unknown,non_engineer,2,1938,6,1,0,0,0,0,4,1,evt_113,1531,same_section,3,1,2,TRUE,usable,NA,NA,0,NA
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,17027,戰時生活局,economy,庶務課,12,課長,2,non_engineer,FALSE,NA,NA,1,FALSE,3809,3809_grp_58,課長書記官,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,NA,NA,0,NA
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,70153,戰時生活局,economy,庶務課,12,書記,2,non_engineer,FALSE,1,NA,1,FALSE,7048,7048_name_清掃課,主事補,non_engineer,2,1933,11,0,1,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,月一三五,135,1,4.912654885736052
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,94090,戰時生活局,economy,庶務課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1780,1780_grp_1470,主事補,non_engineer,2,1935,9,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,月一三五,135,1,4.912654885736052
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,16292,戰時生活局,economy,庶務課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,4832,4832_name_missing,Unknown,non_engineer,2,1935,9,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,二,2,1,1.0986122886681098
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,56177,健民局,welfare,庶務課,183,課長,2,non_engineer,FALSE,NA,NA,1,FALSE,1448,1448_grp_598,係長,non_engineer,2,1930,14,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,NA,NA,0,NA
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,100412,健民局,welfare,庶務課,183,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,8994,8994_name_missing,産業技手,engineer,2,1928,16,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,月五五,55,1,4.02535169073515
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,38846,健民局,welfare,庶務課,183,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1804,1804_name_missing,係長,non_engineer,2,1933,11,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,NA,NA,0,NA
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,88246,健民局,welfare,庶務課,183,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1448,1448_name_監理課,係長,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,NA,NA,0,NA
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,12374,健民局,welfare,庶務課,183,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1448,1448_name_監理課,係長,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,四,4,1,1.6094379124341003
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,18822,健民局,welfare,庶務課,183,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1277,1277_name_厚生課,事務官,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,四,4,1,1.6094379124341003
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,74564,健民局,welfare,庶務課,183,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1448,1448_name_監理課,係長,non_engineer,2,1936,8,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,四,4,1,1.6094379124341003
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,1648,健民局,welfare,庶務課,183,書記,2,non_engineer,FALSE,3,NA,1,FALSE,1277,1277_name_厚生課,事務官,non_engineer,2,1937,7,0,3,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,NA,NA,0,NA
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,59047,健民局,welfare,庶務課,183,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,3734,3734_name_文書課,主事補,non_engineer,2,1942,2,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,月九〇,90,1,4.51085950651685
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,4818,教育局,education,庶務課,24,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,7576,7576_grp_24,主事,non_engineer,3,1934,10,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,NA,NA,0,NA
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,74289,教育局,education,庶務課,24,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1938,1938_name_考査課,係長,non_engineer,2,1943,1,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,NA,NA,0,NA
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,14539,教育局,education,庶務課,24,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,7576,7576_grp_24,Unknown,non_engineer,2,1933,11,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,NA,NA,0,NA
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,26835,教育局,education,庶務課,24,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,7576,7576_grp_24,主事補,non_engineer,2,1933,11,0,0,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_114,1944,1529,1529_grp_24,計晝局,NA,企画課,24,主事補,non_engineer,2,1449,same_section,evt_114||1449,90505,教育局,education,庶務課,24,書記,2,non_engineer,FALSE,8,NA,1,FALSE,1790,1790_grp_24,Unknown,non_engineer,2,1938,6,0,8,0,0,0,4,0,evt_114,1449,same_section,84,1,0,TRUE,usable,四,4,1,1.6094379124341003
